Date,Open,High,Low,Close,Adj Close,Volume,Returns
2022-02-08,410.7200012207031,415.4599914550781,409.3500061035156,414.489990234375,397.2650451660156,5565700,0.008066383219897668
2022-02-09,418.54998779296875,420.8699951171875,418.3500061035156,420.57000732421875,403.0924072265625,6284500,0.014562126192142203
2022-02-10,414.92999267578125,420.79998779296875,411.1400146484375,413.17999267578125,396.00946044921875,9260500,-0.017727635826512912
2022-02-11,413.1499938964844,415.20001220703125,403.57000732421875,404.94000244140625,388.1119384765625,10458600,-0.020144401624595642
2022-02-14,404.42999267578125,405.989990234375,400.239990234375,403.6199951171875,386.8467712402344,10167600,-0.0032650848444059424
2022-02-15,408.17999267578125,410.2900085449219,407.4599914550781,410.1000061035156,393.0575256347656,6815000,0.015927218112986027
2022-02-16,408.20001220703125,411.8900146484375,406.32000732421875,410.5899963378906,393.5271301269531,7743800,0.0011940934850889142
2022-02-17,407.489990234375,407.9800109863281,401.2300109863281,401.8599853515625,385.159912109375,7541000,-0.021491407961283307
2022-02-18,402.1499938964844,403.30999755859375,397.0,399.2900085449219,382.69671630859375,10570800,-0.0064157414756455065
2022-02-22,397.04998779296875,400.3699951171875,391.510009765625,394.9200134277344,378.5083312988281,10414700,-0.011004744584768165
2022-02-23,397.739990234375,398.32000732421875,387.3800048828125,387.80999755859375,371.6937561035156,12154900,-0.018167724075799776
2022-02-24,377.760009765625,394.1700134277344,377.5,393.7699890136719,377.40606689453125,21277200,0.015251431931714661
2022-02-25,394.95001220703125,402.5199890136719,393.3999938964844,402.3699951171875,385.648681640625,11665200,0.021605096586998995
2022-02-28,397.17999267578125,402.8500061035156,396.0,401.3599853515625,384.6806640625,11855900,-0.0025133075083197775
2022-03-01,400.010009765625,401.9200134277344,392.7900085449219,395.3399963378906,378.9108581542969,9124400,-0.015112598788399094
2022-03-02,397.7200012207031,404.1000061035156,396.7799987792969,402.6000061035156,385.8691711425781,8185200,0.018197383475344515
2022-03-03,405.0199890136719,405.5400085449219,398.8800048828125,400.5799865722656,383.9330139160156,8745300,-0.005030065013583402
2022-03-04,396.92999267578125,398.42999267578125,393.3699951171875,397.3399963378906,380.8277587890625,6317700,-0.00812113522900125
2022-03-07,396.7300109863281,397.0,385.55999755859375,385.6099853515625,369.58526611328125,8411500,-0.029965870100977014
2022-03-08,385.760009765625,392.739990234375,381.6400146484375,382.70001220703125,366.796142578125,9356100,-0.007575033693591787
2022-03-09,390.8800048828125,394.8500061035156,388.7200012207031,392.8999938964844,376.572265625,5812600,0.0263036867011021
2022-03-10,388.44000244140625,392.010009765625,386.5299987792969,391.1499938964844,374.8949890136719,6394800,-0.0044640085028257274
2022-03-11,393.6199951171875,394.19000244140625,385.67999267578125,386.1600036621094,370.1123352050781,5872800,-0.01283930169142488
2022-03-14,387.07000732421875,390.2699890136719,382.25,383.3399963378906,367.4095458984375,6455000,-0.007329486546492267
2022-03-15,385.8599853515625,392.3699951171875,384.6300048828125,391.75,375.4701232910156,5739400,0.0217015669469861
2022-03-16,395.5,400.54998779296875,390.54998779296875,400.510009765625,383.86602783203125,7407300,0.02211487813255628
2022-03-17,398.6400146484375,405.55999755859375,398.29998779296875,405.4100036621094,388.5623779296875,5177500,0.012160150373648544
2022-03-18,403.9800109863281,410.2799987792969,403.239990234375,409.8900146484375,392.856201171875,5875000,0.010989957013655122
2022-03-21,409.8399963378906,411.75,406.42999267578125,409.9100036621094,392.8753662109375,4159500,4.876558484839817e-05
2022-03-22,411.20001220703125,415.5199890136719,411.20001220703125,414.6700134277344,397.43756103515625,4231700,0.01154542322481164
2022-03-23,412.1600036621094,413.6199951171875,409.2900085449219,409.3299865722656,392.3194580078125,3742600,-0.012961411686483569
2022-03-24,409.8900146484375,414.1000061035156,408.80999755859375,414.0199890136719,398.1510009765625,2977300,0.0113926114222981
2022-03-25,414.7900085449219,416.3599853515625,412.2099914550781,416.1199951171875,400.1705627441406,3638000,0.005059413167084605
2022-03-28,415.5,419.04998779296875,413.69000244140625,418.989990234375,402.9305419921875,3395300,0.006873361512796618
2022-03-29,422.9599914550781,424.7200012207031,420.25,424.2900085449219,408.0273742675781,5510600,0.012570173858515268
2022-03-30,423.260009765625,424.010009765625,419.5899963378906,421.6499938964844,405.4886169433594,4794300,-0.006241632294523277
2022-03-31,420.9700012207031,421.6700134277344,415.04998779296875,415.1700134277344,399.2569580078125,5876600,-0.015487464296652037
2022-04-01,416.67999267578125,416.82000732421875,412.8699951171875,416.32000732421875,400.3629150390625,4663100,0.0027661056682168274
2022-04-04,416.45001220703125,419.9599914550781,415.7200012207031,419.8500061035156,403.757568359375,5117200,0.00844330625004154
2022-04-05,418.55999755859375,420.82000732421875,413.5,414.6600036621094,398.7665100097656,4112000,-0.01243860300399067
2022-04-06,410.760009765625,412.6600036621094,407.6400146484375,410.4599914550781,394.7275085449219,5540700,-0.010180454979908162
2022-04-07,409.6000061035156,414.29998779296875,407.739990234375,412.5299987792969,396.7181396484375,4954100,0.005030466260852649
2022-04-08,411.8500061035156,414.2200012207031,409.9800109863281,411.5299987792969,395.7564697265625,4752800,-0.002427008940676536
2022-04-11,408.5,409.05999755859375,403.92999267578125,404.3999938964844,388.8997497558594,3342800,-0.0174774464496737
2022-04-12,407.3299865722656,409.7099914550781,401.3699951171875,402.9200134277344,387.4765319824219,6615800,-0.0036664076530120854
2022-04-13,402.57000732421875,408.20001220703125,402.4800109863281,407.4700012207031,391.8521423339844,4358700,0.011229248934232853
2022-04-14,407.7200012207031,408.7799987792969,402.3399963378906,402.5199890136719,387.0918273925781,3735700,-0.012222555563505374
2022-04-18,401.54998779296875,404.2200012207031,400.44000244140625,402.5899963378906,387.15911865234375,4305900,0.0001739074801429022
2022-04-19,402.5799865722656,409.7699890136719,402.3599853515625,409.0199890136719,393.3426513671875,3841500,0.015845362491217936
2022-04-20,410.82000732421875,411.3900146484375,407.6700134277344,408.7099914550781,393.0445251464844,5067100,-0.0007581905539681768
2022-04-21,412.3800048828125,413.67999267578125,401.79998779296875,402.6499938964844,387.2168273925781,4670200,-0.01493815410546699
2022-04-22,401.6700134277344,401.8900146484375,391.1000061035156,391.6600036621094,376.6480712890625,6326400,-0.02767355724427297
2022-04-25,389.4200134277344,394.05999755859375,385.0,393.79998779296875,378.70599365234375,8141200,0.005449009368060839
2022-04-26,391.3999938964844,391.5899963378906,382.44000244140625,382.5400085449219,367.8776550292969,8493000,-0.02900988990725993
2022-04-27,383.5,388.75,381.5,383.5299987792969,368.82965087890625,6415700,0.002584596123110805
2022-04-28,388.2300109863281,394.8999938964844,383.8699951171875,393.1400146484375,378.0713195800781,7030200,0.02474797836692878
2022-04-29,389.4200134277344,391.45001220703125,378.0,378.70001220703125,364.1848449707031,8221900,-0.03742145264796697
2022-05-02,378.7900085449219,382.2699890136719,372.3299865722656,381.0799865722656,366.4735412597656,10737000,0.006264924460789874
2022-05-03,381.6199951171875,385.05999755859375,380.0,382.7300109863281,368.0603332519531,5607700,0.004320516845989966
2022-05-04,383.3500061035156,394.92999267578125,380.2799987792969,394.3399963378906,379.2253112792969,7367500,0.0298836636028724
2022-05-05,390.2200012207031,390.30999755859375,376.3500061035156,380.489990234375,365.9062194824219,10477300,-0.03575360196991181
2022-05-06,378.010009765625,381.2799987792969,372.95001220703125,378.1000061035156,363.60784912109375,7959600,-0.006301143042046737
2022-05-09,372.3599853515625,373.55999755859375,364.5,365.8999938964844,351.8754577636719,10793200,-0.03279867169515203
2022-05-10,371.8999938964844,373.2200012207031,362.9100036621094,366.8399963378906,352.7793273925781,7870800,0.0025657203635603013
2022-05-11,365.9700012207031,371.3599853515625,360.2699890136719,360.92999267578125,347.0959167480469,8026900,-0.01624176228697835
2022-05-12,357.8399963378906,363.75,354.0199890136719,360.6499938964844,346.82659912109375,7679200,-0.000776071394885095
2022-05-13,364.7300109863281,370.5799865722656,363.6400146484375,369.1600036621094,355.0104675292969,5377400,0.02332222229146209
2022-05-16,367.7099914550781,371.3500061035156,365.45001220703125,367.8399963378906,353.7410888671875,4719800,-0.003582113258331508
2022-05-17,373.6600036621094,375.55999755859375,370.0799865722656,375.20001220703125,360.8189697265625,4513300,0.01981119860764185
2022-05-18,370.9800109863281,371.1600036621094,359.0,360.3399963378906,346.52850341796875,6883600,-0.04041122964217418
2022-05-19,357.1700134277344,362.2300109863281,355.8500061035156,357.92999267578125,344.2109375,6359500,-0.006710603931520532
2022-05-20,361.4100036621094,361.95001220703125,349.760009765625,358.0199890136719,344.2974548339844,8755900,0.00025140398258616904
2022-05-23,361.0899963378906,365.57000732421875,358.8500061035156,364.80999755859375,350.8271789550781,5254900,0.01878784333720855
2022-05-24,360.8500061035156,363.2099914550781,355.70001220703125,362.17999267578125,348.2980041503906,5567300,-0.007235357822297311
2022-05-25,360.5400085449219,367.1600036621094,360.2699890136719,365.20001220703125,351.2022399902344,5704600,0.008303876555815552
2022-05-26,366.45001220703125,374.1300048828125,366.2699890136719,372.4599914550781,358.1839904785156,4248300,0.01968444441508975
2022-05-27,374.94000244140625,381.8599853515625,374.79998779296875,381.79998779296875,367.16595458984375,3911800,0.02476725275781979
2022-05-31,380.2300109863281,382.8500061035156,376.9200134277344,379.67999267578125,365.12725830078125,5016500,-0.005568105922379352
2022-06-01,381.6099853515625,382.6400146484375,374.1000061035156,376.5,362.0691833496094,4245800,-0.008410726157000527
2022-06-02,376.4100036621094,383.739990234375,374.20001220703125,383.6499938964844,368.945068359375,3273700,0.01881261547465344
2022-06-03,379.1099853515625,380.6000061035156,376.4800109863281,377.44000244140625,362.97314453125,2749500,-0.016319040586907467
2022-06-06,381.3299865722656,382.9599914550781,377.4100036621094,378.4700012207031,363.9636535644531,2659500,0.002725190596132878
2022-06-07,375.1600036621094,382.6099853515625,374.7099914550781,382.1700134277344,367.5218505859375,2649900,0.009728758201478388
2022-06-08,380.5,382.2300109863281,377.260009765625,377.989990234375,363.50201416015625,3436400,-0.01099785651778374
2022-06-09,376.239990234375,378.44000244140625,369.0199890136719,369.1000061035156,354.9527282714844,3022000,-0.023800087835357534
2022-06-10,362.92999267578125,363.69000244140625,358.2300109863281,358.2699890136719,344.537841796875,7629700,-0.029780765150592144
2022-06-13,349.1099853515625,350.8399963378906,343.05999755859375,344.4599914550781,331.2571716308594,10399700,-0.03930891282068929
2022-06-14,346.3699951171875,347.32000732421875,340.57000732421875,343.6000061035156,330.4301452636719,7584200,-0.0024997407273494375
2022-06-15,346.82000732421875,352.8399963378906,341.9700012207031,348.5199890136719,335.16156005859375,7887600,0.014217377966746977
2022-06-16,340.4800109863281,340.8399963378906,334.57000732421875,337.07000732421875,324.1505126953125,8821900,-0.033404940195115695
2022-06-17,337.30999755859375,340.8699951171875,334.239990234375,337.95001220703125,324.99676513671875,7084000,0.0026073460220183723
2022-06-21,343.19000244140625,347.5,343.1099853515625,346.2300109863281,332.9593505859375,5628300,0.024205334164540196
2022-06-22,342.0799865722656,349.510009765625,341.6300048828125,345.5,332.2572937011719,4876100,-0.0021106826239984536
2022-06-23,347.6300048828125,349.6099853515625,344.1400146484375,349.1300048828125,335.74822998046875,6708800,0.01045171645880221
2022-06-24,352.0299987792969,360.0199890136719,351.9700012207031,360.0,346.20159912109375,5458600,0.030659671783628717
2022-06-27,361.0,361.1499938964844,357.57000732421875,358.6499938964844,344.9033203125,4608600,-0.0037570658957400724
2022-06-28,360.0799865722656,362.8399963378906,350.8999938964844,350.8999938964844,337.45037841796875,8797800,-0.021845700359135266
2022-06-29,350.42999267578125,351.3599853515625,347.80999755859375,349.6400146484375,337.6164245605469,3775900,-0.0035971695872226354
2022-06-30,345.8800048828125,349.8399963378906,342.45001220703125,346.8800048828125,334.951416015625,7159600,-0.007925182720457398
2022-07-01,346.1600036621094,350.8299865722656,343.5899963378906,350.44000244140625,338.3889465332031,7481500,0.010210601877251129
2022-07-05,345.4800109863281,351.1000061035156,342.7799987792969,351.05999755859375,338.98760986328125,6180600,0.001767627308963767
2022-07-06,351.2300109863281,354.67999267578125,348.92999267578125,352.3299865722656,340.2139587402344,5450900,0.003611056234377997
2022-07-07,354.010009765625,358.29998779296875,354.0,357.5,345.2061767578125,3737500,0.014567163825869195
2022-07-08,355.9100036621094,359.04998779296875,354.4700012207031,357.2900085449219,345.00341796875,4791300,-0.000587561265851614
2022-07-11,354.8399963378906,355.57000732421875,352.510009765625,353.25,341.1022644042969,3491700,-0.011371779303573951
2022-07-12,352.6000061035156,354.8999938964844,348.3800048828125,349.989990234375,337.9544372558594,4080300,-0.009271466820503208
2022-07-13,344.739990234375,351.0,344.3699951171875,348.3599853515625,336.3804626464844,5603500,-0.0046681689693071245
2022-07-14,343.4100036621094,347.95001220703125,341.04998779296875,347.44000244140625,335.4920959472656,4624800,-0.002644390521417311
2022-07-15,351.7300109863281,354.1099853515625,349.79998779296875,354.010009765625,341.8361511230469,4520500,0.0187331936546838
2022-07-18,356.9700012207031,357.6199951171875,349.9200134277344,351.0799865722656,339.00689697265625,3544900,-0.008311109431113003
2022-07-19,354.95001220703125,361.0899963378906,354.25,360.6099853515625,348.209228515625,3620200,0.026782921844963472
2022-07-20,360.70001220703125,364.239990234375,359.45001220703125,362.9200134277344,350.43975830078125,4270600,0.006385459978641844
2022-07-21,362.3599853515625,366.6199951171875,360.010009765625,366.5899963378906,353.9835205078125,4604000,0.010061586056464393
2022-07-22,366.69000244140625,367.8399963378906,361.010009765625,363.25,350.7584228515625,4533900,-0.009152744906657505
2022-07-25,363.8399963378906,364.44000244140625,361.45001220703125,363.6099853515625,351.1060485839844,3902200,0.000990521938888126
2022-07-26,362.1199951171875,362.2099914550781,358.45001220703125,359.25,346.89593505859375,2987200,-0.012063299430146142
2022-07-27,362.489990234375,370.3299865722656,362.2200012207031,368.6600036621094,355.9823913574219,4500300,0.025856295042461744
2022-07-28,369.4200134277344,373.9100036621094,365.9800109863281,373.32000732421875,360.48211669921875,4345300,0.012561160315093451
2022-07-29,374.7300109863281,379.6600036621094,373.92999267578125,378.7900085449219,365.7640686035156,5246400,0.014546004050010008
2022-08-01,376.1199951171875,380.010009765625,375.44000244140625,377.6499938964844,364.6632385253906,4421400,-0.0030141597690740017
2022-08-02,376.1099853515625,379.6300048828125,373.95001220703125,375.2099914550781,362.30718994140625,4132600,-0.006481978142405857
2022-08-03,377.19000244140625,382.1000061035156,376.9100036621094,381.07000732421875,367.9656677246094,3854800,0.015497258049997341
2022-08-04,380.8800048828125,381.5299987792969,379.19000244140625,380.7699890136719,367.67596435546875,3410600,-0.0007876150569632325
2022-08-05,376.6499938964844,380.70001220703125,376.5400085449219,379.9800109863281,366.91314697265625,2852100,-0.0020768407789487475
2022-08-08,381.7799987792969,383.9100036621094,378.57000732421875,379.6400146484375,366.5848083496094,3450800,-0.0008951748219403708
2022-08-09,379.0199890136719,379.4100036621094,377.1000061035156,378.1400146484375,365.13641357421875,2360500,-0.003958937689449921
2022-08-10,384.989990234375,386.2300109863281,383.1000061035156,386.05999755859375,372.78399658203125,3651000,0.020728255317910737
2022-08-11,388.8699951171875,390.6499938964844,385.3999938964844,386.05999755859375,372.78399658203125,3575400,0.0
2022-08-12,387.95001220703125,392.7200012207031,387.0899963378906,392.6700134277344,379.1667785644531,3664400,0.016976807191888817
2022-08-15,390.489990234375,394.760009765625,390.4599914550781,394.3500061035156,380.7889709472656,3203900,0.004269256653692979
2022-08-16,393.239990234375,396.8900146484375,392.44000244140625,395.0400085449219,381.45526123046875,3864800,0.0017481919059850345
2022-08-17,391.55999755859375,394.8500061035156,390.2900085449219,392.3399963378906,378.8480224609375,3222300,-0.00685824576017268
2022-08-18,392.4200134277344,394.0199890136719,391.1700134277344,393.54998779296875,380.0164489746094,3258100,0.003079292103499937
2022-08-19,390.70001220703125,390.95001220703125,387.25,388.1199951171875,374.773193359375,2899000,-0.013893535994298253
2022-08-22,383.42999267578125,383.5400085449219,379.0899963378906,379.94000244140625,366.8744812011719,4153700,-0.021301205633750278
2022-08-23,379.55999755859375,381.8699951171875,378.5199890136719,379.0400085449219,366.0054626464844,2869200,-0.0023715889886070864
2022-08-24,378.8999938964844,381.5799865722656,378.17999267578125,380.19000244140625,367.1158752441406,2241200,0.0030293712295611916
2022-08-25,381.760009765625,385.7300109863281,380.70001220703125,385.7300109863281,372.4654235839844,2631300,0.0144665371462535
2022-08-26,385.54998779296875,386.04998779296875,372.510009765625,372.510009765625,359.6999816894531,5153200,-0.034873762017279326
2022-08-29,369.7699890136719,373.04998779296875,368.7799987792969,370.04998779296875,357.3245544433594,4953200,-0.006625810656643
2022-08-30,371.29998779296875,371.45001220703125,364.0199890136719,366.0299987792969,353.4428405761719,5044500,-0.010922804735584778
2022-08-31,367.6099853515625,368.7900085449219,363.1099853515625,363.1499938964844,350.661865234375,4062500,-0.007899338675341976
2022-09-01,361.1000061035156,364.70001220703125,358.510009765625,364.2699890136719,351.7433776855469,6126800,0.003079365506939589
2022-09-02,367.95001220703125,369.1300048828125,358.7799987792969,360.45001220703125,348.05474853515625,4544200,-0.010542036035294572
2022-09-06,361.3599853515625,362.2799987792969,357.0,359.239990234375,346.88629150390625,5680300,-0.003362623098050799
2022-09-07,358.8599853515625,366.3800048828125,358.69000244140625,365.67999267578125,353.10479736328125,4137000,0.017767952375826627
2022-09-08,363.3800048828125,368.4800109863281,362.2699890136719,368.07000732421875,355.4126281738281,3692000,0.006514543375733824
2022-09-09,370.239990234375,374.6099853515625,369.9800109863281,373.75,360.8973083496094,2621600,0.015313967334712108
2022-09-12,375.82000732421875,378.510009765625,375.510009765625,377.8599853515625,364.8659973144531,2961400,0.010936593173436725
2022-09-13,369.3399963378906,370.5299987792969,360.2799987792969,361.3800048828125,348.9527282714844,5549200,-0.04459366808307459
2022-09-14,362.5799865722656,364.1700134277344,359.5299987792969,362.7300109863281,350.2563171386719,3555500,0.0037287363469012545
2022-09-15,361.1600036621094,363.9700012207031,357.3999938964844,358.67999267578125,346.3456115722656,3807500,-0.011228180478238103
2022-09-16,354.55999755859375,356.4800109863281,352.69000244140625,355.8599853515625,343.6225891113281,4452300,-0.007893251748716329
2022-09-19,352.79998779296875,358.5899963378906,352.75,358.5899963378906,346.2586975097656,3412600,0.007642310430269041
2022-09-20,355.3800048828125,356.3800048828125,351.8299865722656,354.54998779296875,342.3576354980469,3624000,-0.011330319025115726
2022-09-21,356.3800048828125,359.29998779296875,348.30999755859375,348.30999755859375,336.3321838378906,5102400,-0.017756464488419593
2022-09-22,347.54998779296875,348.5400085449219,344.6700134277344,345.3699951171875,333.4932556152344,5555600,-0.008476588848803007
2022-09-23,342.0799865722656,342.0799865722656,335.30999755859375,339.6300048828125,327.95068359375,10491500,-0.016759487848149485
2022-09-26,338.2300109863281,341.6600036621094,335.07000732421875,336.3399963378906,324.77386474609375,5405700,-0.00973426192849973
2022-09-27,339.7900085449219,341.8399963378906,333.0799865722656,335.3900146484375,323.8564758300781,5795700,-0.0028284647321209417
2022-09-28,334.79998779296875,342.1000061035156,333.17999267578125,340.4800109863281,330.21783447265625,8683900,0.015062341506034919
2022-09-29,337.1499938964844,337.29998779296875,330.5299987792969,333.3800048828125,323.3318176269531,7230100,-0.021073423819071603
2022-09-30,332.57000732421875,336.19000244140625,328.1199951171875,328.29998779296875,318.4049377441406,7736600,-0.015355207836332752
2022-10-03,331.7900085449219,338.6600036621094,330.1000061035156,336.9800109863281,326.8232727050781,5739000,0.026095826687557607
2022-10-04,342.1400146484375,347.3299865722656,342.1300048828125,347.2099914550781,336.7449951171875,5110000,0.02990614559195264
2022-10-05,343.1199951171875,348.6400146484375,340.8599853515625,346.6099853515625,336.1629943847656,4755800,-0.0017295732989698791
2022-10-06,345.17999267578125,347.9800109863281,342.489990234375,342.9599914550781,332.623046875,3879600,-0.010586388931029422
2022-10-07,339.0799865722656,339.3399963378906,331.6499938964844,333.3299865722656,323.28326416015625,5168100,-0.028480847394086805
2022-10-10,334.4700012207031,334.6700134277344,328.6600036621094,330.8399963378906,320.86834716796875,3933900,-0.0074980862258397845
2022-10-11,329.20001220703125,333.55999755859375,326.8500061035156,328.6600036621094,318.7541198730469,4968100,-0.006611070858889972
2022-10-12,329.1499938964844,330.5799865722656,327.44000244140625,327.6400146484375,317.7648620605469,3235100,-0.0031083035393489195
2022-10-13,320.8399963378906,337.67999267578125,319.8699951171875,336.2200012207031,326.0862121582031,6396900,0.02585022187923887
2022-10-14,338.6199951171875,340.19000244140625,328.0299987792969,328.6499938964844,318.744384765625,4879400,-0.0227723750974714
2022-10-17,334.57000732421875,338.1000061035156,334.4599914550781,337.0,326.8426818847656,3889500,0.02508959421425289
2022-10-18,344.67999267578125,345.0,337.7699890136719,340.9700012207031,330.6930236816406,4903300,0.01171157010149233
2022-10-19,339.0400085449219,341.6700134277344,335.8999938964844,338.6099853515625,328.4042053222656,4403200,-0.006945541078709268
2022-10-20,338.1700134277344,342.4200134277344,335.04998779296875,335.8299865722656,325.70794677734375,3459100,-0.008243919813713672
2022-10-21,335.5,344.3900146484375,334.1300048828125,343.8999938964844,333.53472900390625,4362400,0.023745860128852006
2022-10-24,345.45001220703125,349.2300109863281,342.8699951171875,348.0899963378906,337.59844970703125,5639400,0.012110156816698739
2022-10-25,348.04998779296875,354.0299987792969,348.0299987792969,353.75,343.0878601074219,5203400,0.01612939245046574
2022-10-26,350.70001220703125,356.1700134277344,350.44000244140625,351.1099853515625,340.5273742675781,4277700,-0.007490925995044548
2022-10-27,352.04998779296875,353.7900085449219,348.6000061035156,349.2300109863281,338.7041015625,4145300,-0.00536876057542601
2022-10-28,349.0400085449219,357.9800109863281,348.95001220703125,357.3800048828125,346.6084899902344,4388100,0.023068892726341165
2022-10-31,355.1600036621094,356.9200134277344,354.04998779296875,354.95001220703125,344.2516784667969,6431000,-0.006822686237076364
2022-11-01,358.5299987792969,358.7699890136719,352.2900085449219,353.5199890136719,342.86474609375,8014300,-0.004036939130721031
2022-11-02,352.7799987792969,357.1300048828125,344.4100036621094,344.5,334.11663818359375,5022500,-0.025845939291807316
2022-11-03,341.3399963378906,343.80999755859375,338.8999938964844,340.8299865722656,330.5572204589844,4534800,-0.010710310600952162
2022-11-04,346.4100036621094,348.0199890136719,340.0,345.82000732421875,335.3968811035156,3655400,0.014534649803162417
2022-11-07,347.05999755859375,349.7099914550781,345.1000061035156,349.1400146484375,338.6168212890625,3316600,0.009554600196479105
2022-11-08,350.2099914550781,353.8699951171875,347.0799865722656,351.0400085449219,340.4595031738281,3237200,0.0054271715761953915
2022-11-09,349.0799865722656,350.2200012207031,343.3599853515625,343.8699951171875,333.5056457519531,3570800,-0.020636536656369026
2022-11-10,356.5199890136719,363.010009765625,354.4100036621094,362.69000244140625,351.7583923339844,4603600,0.05328481687261356
2022-11-11,363.69000244140625,367.0199890136719,361.739990234375,366.1600036621094,355.123779296875,4877400,0.00952192470193517
2022-11-14,364.57000732421875,367.7900085449219,362.8900146484375,363.2200012207031,352.2724304199219,5274300,-0.008061691695643514
2022-11-15,368.6499938964844,369.739990234375,362.5899963378906,366.2200012207031,355.1820068359375,4597800,0.008225534395684412
2022-11-16,364.70001220703125,365.5199890136719,362.8500061035156,363.44000244140625,352.4857482910156,2755100,-0.007620020878176126
2022-11-17,358.79998779296875,362.989990234375,358.57000732421875,362.3900146484375,351.4674377441406,3278500,-0.002893207777771368
2022-11-18,365.4599914550781,365.5899963378906,361.2300109863281,363.989990234375,353.0191955566406,2574400,0.0044053475116426
2022-11-21,362.7699890136719,363.739990234375,360.8699951171875,362.7099914550781,351.7777404785156,2397900,-0.0035227745569679655
2022-11-22,364.510009765625,367.67999267578125,363.2099914550781,367.5400085449219,356.4621887207031,2316000,0.013228586170689841
2022-11-23,367.2099914550781,370.3599853515625,367.0199890136719,369.8399963378906,358.69287109375,2590900,0.006238290261859491
2022-11-25,369.3900146484375,370.3399963378906,369.05999755859375,369.79998779296875,358.65411376953125,1423400,-0.00010818383489075174
2022-11-28,366.8599853515625,368.3800048828125,363.1499938964844,363.95001220703125,352.9803771972656,3553600,-0.01594575683853078
2022-11-29,363.92999267578125,365.17999267578125,361.4800109863281,363.30999755859375,352.35968017578125,2507800,-0.0017600715151828295
2022-11-30,363.45001220703125,374.5899963378906,361.6499938964844,374.489990234375,363.2027282714844,4748800,0.030308616664446533
2022-12-01,375.8699951171875,377.0,372.04998779296875,374.5400085449219,363.2512512207031,4608600,0.00013355489286883058
2022-12-02,369.6600036621094,374.8800048828125,369.6600036621094,374.0,362.72747802734375,3596000,-0.0014428317322741678
2022-12-05,371.2799987792969,372.19000244140625,365.989990234375,367.3399963378906,356.26824951171875,3707000,-0.017967957683406904
2022-12-06,367.0899963378906,367.6099853515625,359.92999267578125,362.0299987792969,351.1182556152344,3911000,-0.014560761782777211
2022-12-07,361.04998779296875,363.6099853515625,360.30999755859375,361.3299865722656,350.4393615722656,3338000,-0.0019354469136383654
2022-12-08,363.1300048828125,365.1499938964844,361.6000061035156,364.17999267578125,353.2034912109375,3604500,0.007856599757452716
2022-12-09,363.0,365.44000244140625,361.3399963378906,361.5199890136719,350.6236267089844,4271400,-0.00733089607840632
2022-12-12,362.2799987792969,366.67999267578125,361.5799865722656,366.67999267578125,355.62811279296875,2946200,0.014172178405403085
2022-12-13,377.1099853515625,377.19000244140625,366.79998779296875,369.3900146484375,358.2564392089844,6161800,0.007363523009480033
2022-12-14,369.1000061035156,372.79998779296875,364.25,367.1600036621094,356.09368896484375,4707100,-0.0060553058035975995
2022-12-15,362.4700012207031,363.239990234375,356.4599914550781,358.1300048828125,347.3358154296875,5126800,-0.024901667713725092
2022-12-16,355.6499938964844,356.8299865722656,351.7900085449219,353.8599853515625,343.19451904296875,4533100,-0.011994749322598764
2022-12-19,354.1300048828125,354.3399963378906,349.25,350.80999755859375,340.2364807128906,5538500,-0.008656553884946485
2022-12-20,348.45001220703125,351.1700134277344,347.2099914550781,349.6700134277344,340.7549133300781,5068200,-0.0032548684313946233
2022-12-21,352.20001220703125,355.95001220703125,351.70001220703125,354.8999938964844,345.8515625,3832400,0.014846151482228002
2022-12-22,351.9800109863281,352.25,344.3399963378906,349.9100036621094,340.9888000488281,6458200,-0.014160053429320286
2022-12-23,348.92999267578125,351.95001220703125,347.3500061035156,351.8699951171875,342.8987731933594,4572000,0.005585786299487808
2022-12-27,351.760009765625,352.0400085449219,348.8500061035156,350.4700012207031,341.5345153808594,4303200,-0.0039866610416986505
2022-12-28,350.4200134277344,352.20001220703125,345.8999938964844,346.1700134277344,337.3441162109375,4464600,-0.012345091618965492
2022-12-29,348.9100036621094,353.1300048828125,348.4700012207031,352.30999755859375,343.32757568359375,4086600,0.017581440249763804
2022-12-30,349.7900085449219,351.489990234375,347.760009765625,351.3399963378906,342.3822937011719,5325400,-0.0027570577518981057
2023-01-03,353.17999267578125,355.0400085449219,347.19000244140625,349.989990234375,341.0667419433594,4957300,-0.003849850417839892
2023-01-04,352.1000061035156,354.55999755859375,349.20001220703125,352.510009765625,343.52252197265625,3119100,0.0071744636032438245
2023-01-05,350.7300109863281,350.79998779296875,348.05999755859375,348.6600036621094,339.7706604003906,3216500,-0.010981772528925621
2023-01-06,351.5899963378906,357.6700134277344,348.739990234375,356.5899963378906,347.49847412109375,3464800,0.02248940632279282
2023-01-09,358.7300109863281,361.7300109863281,356.2200012207031,356.3299865722656,347.2450866699219,3775300,-0.0007294220484379014
2023-01-10,355.8399963378906,358.95001220703125,354.9599914550781,358.8699951171875,349.7203063964844,3495700,0.007102962217562518
2023-01-11,360.4100036621094,363.510009765625,359.6600036621094,363.45001220703125,354.1835632324219,5710500,0.012681577206823691
2023-01-12,364.4800109863281,366.1499938964844,360.6000061035156,364.80999755859375,355.5088806152344,4743500,0.0037348938957075146
2023-01-13,361.67999267578125,366.7300109863281,361.4700012207031,366.2300109863281,356.8927001953125,3015200,0.003884917917238009
